"External ID","ID","Kecamatan","State/External ID","State/ID","City/External ID","City/ID"
"rv_location_custom.kecamatan_id_5427","5427","Makale Selatan","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5428","5428","Makale Utara","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5429","5429","Malimbong Balepe","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5430","5430","Mappak","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5431","5431","Masanda","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5432","5432","Mengkendek","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5433","5433","Rano","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5434","5434","Rantetayo","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5435","5435","Rembon","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5436","5436","Saluputti","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5437","5437","Sangalla (Sanggala)","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5438","5438","Sangalla Selatan","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5439","5439","Sangalla Utara","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5440","5440","Simbuang","base.state_id_sn","642","rv_location_custom.city_id_398","912"
"rv_location_custom.kecamatan_id_5441","5441","Batulicin","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5442","5442","Karang Bintang","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5443","5443","Kusan Hilir","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5444","5444","Kusan Hulu","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5445","5445","Mantewe","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5446","5446","Satui","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5447","5447","Sungai Loban","base.state_id_ks","625","rv_location_custom.city_id_171","685"
"rv_location_custom.kecamatan_id_5448","5448","Batipuh","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5449","5449","Batipuh Selatan","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5450","5450","Lima Kaum","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5451","5451","Lintau Buo","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5452","5452","Lintau Buo Utara","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5453","5453","Padang Ganting","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5454","5454","Pariangan","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5455","5455","Rambatan","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5456","5456","Salimpaung","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5457","5457","Sepuluh Koto (X Koto)","base.state_id_sb","646","rv_location_custom.city_id_464","978"
"rv_location_custom.kecamatan_id_5458","5458","Sungai Tarab","base.state_id_sb","646","rv_location_custom.city_id_464","978"
